,load,day,hour,GFS_temp,NAM_temp,GFS_hum,NAM_dew,load_t_72,load_t_78,load_t_84,load_t_90
9192,246.492,65,6,280.78868083333333,272.995,15.011607250000003,268.21360583333336,223.865,387.861,273.778,279.67900000000003
9193,227.669,65,7,280.1478466666667,272.67153666666667,15.828242416666676,268.0681441666666,200.844,386.764,268.578,305.903
9194,221.30900000000003,65,8,279.5070125,272.41547333333335,16.644877583333326,267.7818908333333,192.884,380.876,274.444,290.693
9195,220.996,65,9,278.8661783333334,272.1460783333333,17.46151275,267.5219166666667,189.606,363.947,280.697,276.786
9196,227.165,65,10,278.19574777777774,271.8634083333334,18.520172916666674,267.3046625,185.223,329.37,305.009,272.91
9197,251.167,65,11,277.5253172222222,271.60693,19.578833083333326,267.148825,193.017,287.079,353.78,274.181
9198,299.166,65,12,276.8548866666667,271.64607666666666,20.63749325,267.45489583333335,210.642,223.865,387.861,273.778
9199,313.965,65,13,278.0865911111112,272.86985666666664,19.54878944444445,267.8276008333333,246.385,200.844,386.764,268.578
9200,276.255,65,14,279.3182955555555,273.73853,18.460085638888884,267.9054008333334,270.077,192.884,380.876,274.444
9201,259.588,65,15,280.55,274.51811833333335,17.37138183333333,268.142765,281.5370000000001,189.606,363.947,280.697
9202,254.958,65,16,282.0376372222223,275.1943091666667,16.093641083333342,268.39028749999994,284.781,185.223,329.37,305.009
9203,251.815,65,17,283.52527444444434,275.58448749999997,14.815900333333325,268.6252333333333,283.9240000000001,193.017,287.079,353.78
9204,252.681,65,18,285.0129116666667,275.765235,13.538159583333332,268.80375,296.6140000000001,210.642,223.865,387.861
9205,246.2,65,19,285.81042111111105,275.6422658333334,12.760046236111108,268.9449783333333,287.607,246.385,200.844,386.764
9206,243.628,66,6,281.2225158333334,272.01841,19.134085000000002,269.33195750000004,282.464,270.077,192.884,380.876
9207,293.076,66,20,285.8671688888888,274.1506841666667,15.549999999999999,273.31739999999996,281.277,281.5370000000001,189.606,363.947
9208,304.631,66,21,287.39373833333326,273.7189375,14.916666666666664,273.1922891666667,303.325,284.781,185.223,329.37
9209,336.907,66,22,287.36899500000004,273.26429,15.68888888888889,272.82805750000006,349.213,283.9240000000001,193.017,287.079
9210,384.744,66,23,287.3442516666667,273.06596333333334,16.461111111111112,272.63069666666667,376.815,296.6140000000001,210.642,223.865
9211,421.523,67,0,287.3195083333334,273.0499183333334,17.233333333333334,272.60714333333334,363.567,287.607,246.385,200.844
9212,417.335,67,1,286.11167555555556,273.02670083333334,18.958333333333332,272.56017916666667,347.713,282.464,270.077,192.884
9213,408.471,67,2,284.90384277777775,273.0809908333333,20.68333333333333,272.585545,328.788,281.277,281.5370000000001,189.606
9214,381.198,67,3,283.69601,272.8105491666667,22.40833333333333,272.3793333333333,291.94,303.325,284.781,185.223
9215,335.909,67,4,283.3320111111113,272.6624266666667,23.958333333333343,272.20924916666667,256.807,349.213,283.9240000000001,193.017
9216,288.382,67,5,282.9680122222221,272.5482766666667,25.508333333333326,271.96077583333334,224.754,376.815,296.6140000000001,210.642
9217,266.16700000000003,67,6,282.5650891666667,272.79048416666666,23.466666666666665,271.8346833333333,200.206,363.567,287.607,246.385
9218,245.371,67,7,282.2168688888889,272.94819666666666,24.888888888888875,272.0317766666667,190.765,347.713,282.464,270.077
9219,235.629,67,8,281.86864861111104,272.77967083333334,26.311111111111128,271.4617116666667,186.783,328.788,281.277,281.5370000000001
9220,229.254,67,9,281.52042833333337,272.4571825,27.733333333333334,271.08876749999996,181.094,291.94,303.325,284.781
9221,237.016,67,10,281.3817975000002,272.1302,29.07619774999999,270.8823,186.241,256.807,349.213,283.9240000000001
9222,250.05900000000003,67,11,281.24316666666647,272.00882333333334,30.419062166666677,270.71684166666665,202.15,224.754,376.815,296.6140000000001
9223,281.10900000000004,67,12,281.10453583333333,272.26023833333335,31.761926583333334,270.6951041666667,235.508,200.206,363.567,287.607
9224,291.4240000000001,67,13,281.93724833333334,273.04879666666676,31.769062166666657,270.66915,256.457,190.765,347.713,282.464
9225,281.064,67,14,282.7699608333333,273.843605,31.776197750000005,270.7315975000001,265.527,186.783,328.788,281.277
9226,270.728,67,15,283.6026733333333,274.82943,31.78333333333333,271.01306416666665,272.946,181.094,291.94,303.325
9227,266.517,67,16,285.643448888889,275.5584791666667,29.569444444444443,271.37240333333335,272.519,186.241,256.807,349.213
9228,272.189,67,17,287.6842244444443,276.1149741666666,27.355555555555558,272.1980458333333,286.0420000000001,202.15,224.754,376.815
9229,271.133,67,18,289.72499999999997,276.6310858333333,25.141666666666666,272.9280675,282.295,235.508,200.206,363.567
9230,259.863,67,19,291.0863672222222,276.828775,23.290718611111114,272.98546166666665,283.957,256.457,190.765,347.713
9231,255.954,67,20,292.4477344444444,276.60443333333336,21.439770555555558,272.8360391666667,293.366,265.527,186.783,328.788
9232,261.603,67,21,293.80910166666666,276.38470583333327,19.588822500000003,272.7644825,326.052,272.946,181.094,291.94
9233,282.769,67,22,293.5730252777777,275.9094516666667,20.178659444444442,272.6885333333333,371.78,272.519,186.241,256.807
9234,326.178,67,23,293.33694888888897,275.2416,20.768496388888888,272.1749333333333,398.217,286.0420000000001,202.15,224.754
9235,378.532,68,0,293.1008725,274.5180475,21.35833333333333,271.2460433333333,387.334,282.295,235.508,200.206
9236,387.424,68,1,291.27035638888896,273.86743666666666,25.122377083333323,270.25686833333333,368.68,283.957,256.457,190.765
9237,388.969,68,2,289.43984027777765,273.09149583333334,28.886420833333347,269.27951083333335,341.579,293.366,265.527,186.783
9238,366.271,68,3,287.6093241666667,272.4067691666666,32.65046458333334,268.5627308333333,293.089,326.052,272.946,181.094
9239,329.254,68,4,286.82412611111107,271.73183,37.83426658333332,267.88831833333336,253.449,371.78,272.519,186.241
9240,283.014,68,5,286.03892805555563,270.98308249999997,43.01806858333334,267.1977483333333,245.024,398.217,286.0420000000001,202.15
9241,250.246,68,6,285.6288,270.97030166666667,38.07004741666667,268.0684233333333,229.336,387.334,282.295,235.508
9242,235.616,68,7,285.16492555555584,270.2093641666667,40.179118833333334,267.172885,222.834,368.68,283.957,256.457
9243,228.528,68,8,284.7010511111108,269.8153216666667,42.28819025,266.63192333333336,221.226,341.579,293.366,265.527
9244,225.584,68,9,284.2371766666666,269.4966683333333,44.39726166666666,266.307475,230.365,293.089,326.052,272.946
9245,234.435,68,10,283.71956222222224,269.40195166666666,45.70928555555557,266.24261750000005,250.299,253.449,371.78,272.519
9246,251.882,68,11,283.2019477777778,269.26687416666664,47.021309444444434,266.20006666666666,299.697,245.024,398.217,286.0420000000001
9247,290.596,68,12,282.68433333333337,269.63020000000006,48.333333333333336,266.359805,312.1040000000001,229.336,387.334,282.295
9248,300.9240000000001,68,13,284.0728888888889,270.51221416666675,42.791666666666686,266.816845,291.154,222.834,368.68,283.957
9249,281.857,68,14,285.4614444444444,271.16743166666663,37.24999999999999,267.21310416666665,275.42900000000003,221.226,341.579,293.366
9250,263.778,68,15,286.8500000000001,272.1300866666667,31.708333333333332,267.70707833333336,266.676,230.365,293.089,326.052
9251,260.283,68,16,289.55,273.5378283333334,25.605555555555554,268.19414083333334,258.552,250.299,253.449,371.78
9252,263.418,68,17,292.25000000000006,274.81806916666665,19.502777777777773,268.5409833333334,248.795,299.697,245.024,398.217
9253,261.415,68,18,294.95000000000005,275.5150366666666,13.399999999999999,268.9655358333334,236.285,312.1040000000001,229.336,387.334
9254,255.47,68,19,295.66388972222217,275.44626,12.26944444444444,269.326435,232.894,291.154,222.834,368.68
9255,254.022,68,20,296.37777944444446,275.63530000000003,11.138888888888891,269.70459666666665,243.661,275.42900000000003,221.226,341.579
9256,263.60200000000003,68,21,297.0916691666667,275.67413500000004,10.008333333333333,269.7450875,267.856,266.676,230.365,293.089
9257,282.416,68,22,296.4923822222223,275.1940633333333,11.033333333333333,269.8218216666667,322.2940000000001,258.552,250.299,253.449
9258,327.22,68,23,295.8930952777778,274.48415083333333,12.058333333333323,270.5777908333333,385.437,248.795,299.697,245.024
9259,380.27,69,0,295.29380833333335,273.85511583333334,13.083333333333334,270.9292525,396.078,236.285,312.1040000000001,229.336
9260,387.93300000000005,69,1,293.2936883333334,273.3816316666667,15.194602333333334,270.3790616666667,400.562,232.894,291.154,222.834
9261,390.591,69,2,291.2935683333333,273.0253708333334,17.305871333333336,269.7759858333333,377.5,243.661,275.42900000000003,221.226
9262,373.809,69,3,289.29344833333334,272.7,19.417140333333332,269.10507,332.839,267.856,266.676,230.365
9263,340.4890000000001,69,4,288.36742583333336,272.32974333333334,22.320351611111118,268.7281733333333,283.831,322.2940000000001,258.552,250.299
9264,297.829,69,5,287.44140333333337,271.98461833333334,25.223562888888882,268.5363666666667,246.492,385.437,248.795,299.697
9265,244.823,69,6,286.8575475,272.02008916666665,29.543960666666667,269.2725383333334,227.669,396.078,236.285,312.1040000000001
9266,225.116,69,7,286.2069708333333,271.74717,32.26050816666666,269.23584,221.30900000000003,400.562,232.894,291.154
9267,213.498,69,8,285.5563941666667,271.5849633333333,34.97705566666667,269.2063141666667,220.996,377.5,243.661,275.42900000000003
9268,207.707,69,9,284.9058175,271.3853716666667,37.69360316666667,268.90208916666666,227.165,332.839,267.856,266.676
9269,210.605,69,10,284.77610055555556,271.10177000000004,37.055808472222225,268.32641000000007,251.167,283.831,322.2940000000001,258.552
9270,216.245,69,11,284.64638361111116,270.72849833333333,36.41801377777778,267.795715,299.166,246.492,385.437,248.795
9271,231.382,69,12,284.51666666666665,270.96021083333335,35.780219083333336,267.64246166666663,313.965,227.669,396.078,236.285
9272,257.355,69,13,285.99166666666673,272.09653000000003,30.93864425,267.89931083333335,276.255,221.30900000000003,400.562,232.894
9273,274.47,69,14,287.46666666666664,273.2287308333334,26.097069416666667,268.10968916666667,259.588,220.996,377.5,243.661
9274,283.878,69,15,288.94166666666666,274.28619583333335,21.255494583333334,268.1487283333333,254.958,227.165,332.839,267.856
9275,285.406,69,16,291.48845722222217,275.2062908333333,17.65087502777779,268.07889416666666,251.815,251.167,283.831,322.2940000000001
9276,301.43,69,17,294.0352477777779,275.9685891666667,14.046255472222207,268.13366333333335,252.681,299.166,246.492,385.437
9277,300.269,69,18,296.58203833333334,276.24063333333334,10.441635916666666,268.1668325,246.2,313.965,227.669,396.078
9278,293.876,69,19,297.20672666666667,276.0957516666667,9.99997949999999,268.1669391666667,243.628,276.255,221.30900000000003,400.562
9279,288.995,69,20,297.831415,275.96481,9.558323083333343,268.26542666666666,293.076,259.588,220.996,377.5
9280,286.6790000000001,69,21,298.4561033333333,275.6420616666667,9.116666666666667,268.37330000000003,304.631,254.958,227.165,332.839
9281,303.007,69,22,297.76942444444455,274.8588825,10.421674930555556,268.35122666666666,336.907,251.815,251.167,283.831
9282,336.149,69,23,297.08274555555545,273.95533166666667,11.726683194444442,267.9628666666667,384.744,252.681,299.166,246.492
9283,369.945,70,0,296.3960666666666,273.24797333333333,13.031691458333333,267.81304666666665,421.523,246.2,313.965,227.669
9284,363.67800000000005,70,1,294.75767888888896,272.61575166666665,14.690572083333334,267.7919066666667,417.335,243.628,276.255,221.30900000000003
9285,348.99,70,2,293.1192911111111,271.91927999999996,16.349452708333335,267.68455000000006,408.471,293.076,259.588,220.996
9286,333.537,70,3,291.48090333333334,271.3046625,18.008333333333333,267.52376250000003,381.198,304.631,254.958,227.165
9287,305.368,70,4,290.3748883333334,270.78957166666663,23.402777777777775,267.32901833333335,335.909,336.907,251.815,251.167
9288,267.345,70,5,289.2688733333333,270.40973249999996,28.797222222222228,267.1893241666666,288.382,384.744,252.681,299.166
9289,246.142,70,6,287.46090000000004,271.2713475,29.791666666666668,267.4033166666667,266.16700000000003,421.523,246.2,313.965
9290,218.96,70,7,286.30480999999986,270.84783916666663,31.249999999999996,267.2229316666667,245.371,417.335,243.628,276.255
9291,210.982,70,8,285.1487200000001,270.6805875,32.70833333333334,267.22253666666666,235.629,408.471,293.076,259.588
9292,207.455,70,9,283.99262999999996,270.6797366666667,34.166666666666664,267.3631858333334,229.254,381.198,304.631,254.958
9293,209.581,70,10,283.2978644444444,270.45198583333337,33.19444444444445,267.1610533333333,237.016,335.909,336.907,251.815
9294,222.63,70,11,282.60309888888895,270.2303933333333,32.22222222222222,266.9497458333333,250.05900000000003,288.382,384.744,252.681
9295,248.86,70,12,281.9083333333333,270.6294491666667,31.249999999999996,267.3822883333333,281.10900000000004,266.16700000000003,421.523,246.2
9296,265.961,70,13,281.7916666666668,272.15550333333334,29.333333333333343,267.97249416666665,291.4240000000001,245.371,417.335,243.628
9297,263.66200000000003,70,14,281.6749999999999,273.66084750000005,27.416666666666657,268.37861833333335,281.064,235.629,408.471,293.076
9298,267.33,70,15,281.55833333333334,275.00205833333337,25.5,268.7574533333333,270.728,229.254,381.198,304.631
9299,267.907,70,16,282.4215994444444,276.22303666666664,23.650906666666675,269.1076783333333,266.517,237.016,335.909,336.907
9300,271.778,70,17,283.2848655555556,277.1563241666667,21.801813333333328,269.39060749999993,272.189,250.05900000000003,288.382,384.744
9301,268.486,70,18,284.14813166666664,277.7509333333333,19.952719999999996,269.66254083333337,271.133,281.10900000000004,266.16700000000003,421.523
9302,263.723,70,19,284.8404211111112,278.0215758333333,19.282547861111112,269.9342466666667,259.863,291.4240000000001,245.371,417.335
9303,270.25,70,20,285.5327105555555,277.93465416666663,18.612375722222218,270.1162008333334,255.954,281.064,235.629,408.471
9304,285.9790000000001,70,21,286.225,277.4250825,17.942203583333335,270.26323666666667,261.603,270.728,229.254,381.198
9305,317.361,70,22,285.96361111111116,276.6544441666667,18.002729305555558,270.0270183333334,282.769,266.517,237.016,335.909
9306,351.9240000000001,70,23,285.70222222222213,276.11435416666666,18.063255027777778,269.1950483333334,326.178,272.189,250.05900000000003,288.382
9307,375.372,71,0,285.44083333333333,275.7718466666667,18.123780749999998,269.2042758333334,378.532,271.133,281.10900000000004,266.16700000000003
9308,373.033,71,1,284.5406444444445,275.53331499999996,18.729742722222227,269.3737233333333,387.424,259.863,291.4240000000001,245.371
9309,362.676,71,2,283.64045555555543,275.17198249999996,19.33570469444444,269.5886525,388.969,255.954,281.064,235.629
9310,321.252,71,3,282.7402666666667,274.7709566666667,19.941666666666666,269.6756283333333,366.271,261.603,270.728,229.254
9311,274.092,71,4,281.78907722222226,274.24132166666664,21.48611111111111,269.6325358333334,329.254,282.769,266.517,237.016
9312,260.648,71,5,280.8378877777777,273.79635,23.030555555555555,269.5866183333333,283.014,326.178,272.189,250.05900000000003
9313,239.803,71,6,280.9292316666667,270.5741166666667,22.43697716666667,268.1525408333333,250.246,378.532,271.133,281.10900000000004
9314,232.78,71,7,280.29504999999995,270.2880641666667,25.196873666666672,268.252925,235.616,387.424,259.863,291.4240000000001
9315,229.391,71,8,279.66086833333344,270.1448933333334,27.95677016666667,268.29133333333334,228.528,388.969,255.954,281.064
9316,235.882,71,9,279.02668666666665,269.9274941666667,30.71666666666667,268.2316725,225.584,366.271,261.603,270.728
9317,254.456,71,10,278.55872138888884,270.0216,33.56666666666667,267.8817525,234.435,329.254,282.769,266.517
