,load,day,hour,GFS_temp,NAM_temp,GFS_hum,NAM_dew,load_t_72,load_t_78,load_t_84,load_t_90
8599,196.373974,39,13,266.27187000000004,268.07040166666667,74.5908165,262.3265308333333,163.166308,111.258242,216.84834,224.65511400000003
8600,184.569647,39,14,267.2272699999999,268.6742716666667,70.53996633333334,262.1827458333334,154.934214,108.259917,208.08455,229.466311
8601,167.135764,39,15,268.18267000000003,269.4843333333334,66.48911616666668,262.1150083333333,149.131295,110.235379,194.376,234.75652
8602,157.34593,39,16,268.99664999999993,270.32405,64.27697972222222,262.0330508333334,140.08613,116.136669,177.087422,244.613902
8603,155.304377,39,17,269.81063,271.0667133333333,62.06484327777776,261.91046666666665,136.126173,135.99166499999998,162.37767,262.317221
8604,149.99754099999996,39,18,270.62461,271.56044083333336,59.85270683333332,261.8854666666667,138.88358799999997,155.718175,128.158076,247.029041
8605,148.26267099999995,39,19,270.50502138888885,271.7938,60.8145221388889,261.9269275000001,130.396531,163.166308,111.258242,216.84834
8606,154.822301,39,20,270.38543277777785,271.76514499999996,61.77633744444444,261.9604666666666,138.650708,154.934214,108.259917,208.08455
8607,162.85621899999995,39,21,270.2658441666667,271.3925808333334,62.738152750000005,261.96072833333335,154.288776,149.131295,110.235379,194.376
8608,183.995366,39,22,269.0412783333333,270.76501166666657,67.48376849999998,261.26797416666665,185.672317,140.08613,116.136669,177.087422
8609,230.316677,39,23,267.8167125,270.456965,72.22938425,261.07820833333335,226.026743,136.126173,135.99166499999998,162.37767
8610,246.979841,40,0,266.5921466666667,270.11155,76.975,261.22387083333336,248.469514,138.88358799999997,155.718175,128.158076
8611,238.67732400000003,40,1,266.3026858333333,269.7303233333334,76.69999999999999,261.29030000000006,244.841811,130.396531,163.166308,111.258242
8612,223.940456,40,2,266.013225,269.37462583333337,76.42500000000001,261.7941725,230.624108,138.650708,154.934214,108.259917
8613,210.121636,40,3,265.7237641666667,269.3249116666667,76.14999999999999,261.99658250000005,209.763313,154.288776,149.131295,110.235379
8614,195.41684,40,4,265.46053805555556,269.1596458333334,76.60000000000001,262.26736999999997,175.189723,185.672317,140.08613,116.136669
8615,174.883043,40,5,265.1973119444445,268.9966208333333,77.04999999999998,262.461205,154.523663,226.026743,136.126173,135.99166499999998
8616,148.635097,40,6,265.716865,266.77684999999997,75.14201933333335,264.41106916666666,144.370149,248.469514,138.88358799999997,155.718175
8617,142.051229,40,7,265.610898888889,266.89356499999997,75.22245733333331,264.2226591666667,139.33688600000002,244.841811,130.396531,163.166308
8618,138.479705,40,8,265.5049327777777,266.7212991666667,75.30289533333334,264.07098333333334,136.101791,230.624108,138.650708,154.934214
8619,138.05481,40,9,265.39896666666664,266.647935,75.38333333333334,264.0304683333333,137.814665,209.763313,154.288776,149.131295
8620,148.803452,40,10,265.0656011111111,266.56253583333324,76.07777777777777,264.00516666666664,144.738412,175.189723,185.672317,140.08613
8621,164.372247,40,11,264.7322355555556,266.31398,76.77222222222223,263.89152583333333,167.807532,154.523663,226.026743,136.126173
8622,194.701135,40,12,264.39887000000004,265.86449416666665,77.46666666666665,263.650725,193.870922,144.370149,248.469514,138.88358799999997
8623,189.955137,40,13,265.97728833333326,266.3743191666667,71.00287983333334,263.63382666666666,195.340964,139.33688600000002,244.841811,130.396531
8624,176.04684,40,14,267.55570666666677,267.9042116666666,64.539093,263.6060816666667,193.707361,136.101791,230.624108,138.650708
8625,163.396191,40,15,269.134125,269.33628749999997,58.07530616666666,262.74572250000006,174.333916,137.814665,209.763313,154.288776
8626,150.371756,40,16,270.0020802777778,270.5174716666667,56.63476458333335,261.5306391666666,178.053674,144.738412,175.189723,185.672317
8627,141.740574,40,17,270.8700355555556,271.42025666666666,55.194223,261.6162033333333,171.705903,167.807532,154.523663,226.026743
8628,138.329389,40,18,271.7379908333334,272.23161166666665,53.753681416666666,261.9549366666667,160.676074,193.870922,144.370149,248.469514
8629,134.216725,40,19,271.7156336111112,272.5522133333333,56.771898722222225,262.60656166666666,162.74216,195.340964,139.33688600000002,244.841811
8630,130.728377,40,20,271.6932763888889,272.5719775,59.79011602777777,263.59982083333335,164.178084,193.707361,136.101791,230.624108
8631,153.559471,40,21,271.6709191666667,272.06568666666664,62.80833333333334,264.7621666666667,181.193442,174.333916,137.814665,209.763313
8632,176.421629,40,22,271.1958072222223,271.40640749999994,67.45115527777777,266.30395833333336,201.128815,178.053674,144.738412,175.189723
8633,211.094667,40,23,270.72069527777774,271.03974,72.09397722222222,267.3861591666667,246.232508,171.705903,167.807532,154.523663
8634,233.862628,41,0,270.24558333333334,270.829935,76.73679916666667,268.263675,249.138475,160.676074,193.870922,144.370149
8635,229.561568,41,1,270.67996111111114,271.06333666666666,77.69397722222223,269.13565000000006,248.62973,162.74216,195.340964,139.33688600000002
8636,215.873735,41,2,271.1143388888889,271.5443925,78.65115527777779,269.96105000000006,228.873973,164.178084,193.707361,136.101791
8637,203.271187,41,3,271.5487166666667,272.1046025,79.60833333333333,270.48941833333333,211.410077,181.193442,174.333916,137.814665
8638,183.090678,41,4,272.1547744444445,272.8565425,80.69166666666668,270.82787333333334,195.458367,201.128815,178.053674,144.738412
8639,164.348197,41,5,272.7608322222222,273.6716933333333,81.77499999999999,271.35046000000006,173.53919,246.232508,171.705903,167.807532
8640,145.75188300000005,41,6,272.5190875,271.9958,83.51666666666667,270.07812083333334,139.152159,249.138475,160.676074,193.870922
8641,137.937752,41,7,273.24537722222226,272.9793475,85.62927011111113,271.05622,136.06788999999998,248.62973,162.74216,195.340964
8642,132.833214,41,8,273.97166694444445,273.89207333333337,87.74187355555556,272.04669,134.893361,228.873973,164.178084,193.707361
8643,133.338257,41,9,274.69795666666664,274.6992866666667,89.85447699999999,273.0762825,138.588465,211.410077,181.193442,174.333916
8644,132.746034,41,10,275.2380333333333,275.50322,91.52829594444444,274.18845416666665,143.774048,195.458367,201.128815,178.053674
8645,133.556708,41,11,275.77811,276.09591416666666,93.2021148888889,275.1357966666667,168.059025,173.53919,246.232508,171.705903
8646,141.944022,41,12,276.3181866666667,276.58536666666663,94.87593383333332,276.00504750000005,190.797355,139.152159,249.138475,160.676074
8647,156.796683,41,13,277.62969277777773,276.96397833333333,92.75282738888889,276.61509333333333,198.976935,136.06788999999998,248.62973,162.74216
8648,168.375586,41,14,278.9411988888889,277.67096666666663,90.62972094444444,277.29224166666665,192.516521,134.893361,228.873973,164.178084
8649,182.268265,41,15,280.252705,278.5602033333334,88.50661450000001,278.0383925,188.102256,138.588465,211.410077,181.193442
8650,162.737948,41,16,280.6437077777777,279.5243083333334,88.4840681388889,278.87484,181.746155,143.774048,195.458367,201.128815
8651,165.691044,41,17,281.03471055555565,280.02301416666666,88.46152177777782,279.3422033333334,182.892601,168.059025,173.53919,246.232508
8652,167.57693700000004,41,18,281.42571333333336,280.2661408333333,88.43897541666668,279.4661066666667,171.273685,190.797355,139.152159,249.138475
8653,159.578426,41,19,280.92034222222213,280.17904500000003,90.74057422222218,279.47031000000004,177.835403,198.976935,136.06788999999998,248.62973
8654,168.217259,41,20,280.4149711111112,280.16228750000005,93.04217302777782,279.3979666666667,190.841487,192.516521,134.893361,228.873973
8655,168.36456299999998,41,21,279.9096,280.1263833333333,95.34377183333334,279.35318,199.325984,188.102256,138.588465,211.410077
8656,179.220975,41,22,279.6193555555557,280.1135466666666,95.99349594444446,279.375,228.063341,181.746155,143.774048,195.458367
8657,186.046064,41,23,279.329111111111,280.17605083333336,96.64322005555555,279.4616358333334,257.932098,182.892601,168.059025,173.53919
8658,189.299781,42,0,279.0388666666667,280.2311016666667,97.29294416666669,279.70644500000003,260.58306400000004,171.273685,190.797355,139.152159
8659,192.09455,42,1,279.4294127777777,280.4596533333334,97.2666177777778,280.11399916666664,250.554929,177.835403,198.976935,136.06788999999998
8660,189.811838,42,2,279.8199588888889,280.7640816666667,97.2402913888889,280.42605583333335,225.94999,190.841487,192.516521,134.893361
8661,181.615919,42,3,280.210505,280.94415499999997,97.21396499999999,280.533175,203.322995,199.325984,188.102256,138.588465
8662,158.081335,42,4,280.0884355555555,280.9199775,97.4231988888889,280.551295,181.210546,228.063341,181.746155,143.774048
8663,140.56116699999998,42,5,279.9663661111112,280.51878416666665,97.63243277777777,280.3715908333333,153.922544,257.932098,182.892601,168.059025
8664,120.832779,42,6,278.89137166666666,281.72100416666666,97.96601383333335,281.32423916666676,141.614845,260.58306400000004,171.273685,190.797355
8665,117.149225,42,7,278.6562947222222,281.48324500000007,97.93267074999999,281.1279816666666,132.23292,250.554929,177.835403,198.976935
8666,109.650849,42,8,278.4212177777778,281.16103666666663,97.89932766666665,280.80931583333336,130.06809199999998,225.94999,190.841487,192.516521
8667,105.119557,42,9,278.18614083333335,280.71688750000004,97.86598458333333,280.44445,134.731493,203.322995,199.325984,188.102256
8668,105.299927,42,10,277.8252552777778,280.17375833333335,97.8979959722222,279.89312666666666,145.364207,181.210546,228.063341,181.746155
8669,108.651801,42,11,277.4643697222222,279.53413333333333,97.93000736111111,279.46394083333337,162.062449,153.922544,257.932098,182.892601
8670,119.943956,42,12,277.10348416666665,279.4379975,97.96201875000001,279.07955916666674,188.967456,141.614845,260.58306400000004,171.273685
8671,134.47775900000002,42,13,277.09805833333337,279.00836666666663,97.64412361111108,278.52627083333334,196.373974,132.23292,250.554929,177.835403
8672,156.811557,42,14,277.0926325,278.4805441666666,97.32622847222221,278.05832250000003,184.569647,130.06809199999998,225.94999,190.841487
8673,181.813826,42,15,277.0872066666667,278.2027875,97.00833333333333,277.6425608333333,167.135764,134.731493,203.322995,199.325984
8674,189.502593,42,16,276.96987500000006,277.6480158333333,97.1544731111111,277.25805333333335,157.34593,145.364207,181.210546,228.063341
8675,179.996099,42,17,276.8525433333333,277.12978583333336,97.3006128888889,276.6915616666667,155.304377,162.062449,153.922544,257.932098
8676,197.427844,42,18,276.73521166666666,276.99936833333334,97.44675266666665,276.5073458333333,149.99754099999996,188.967456,141.614845,260.58306400000004
8677,200.443027,42,19,277.2264519444445,277.4112158333333,97.53284088888891,276.82404749999995,148.26267099999995,196.373974,132.23292,250.554929
8678,199.278639,42,20,277.7176922222222,277.62477749999994,97.61892911111109,277.0999,154.822301,184.569647,130.06809199999998,225.94999
8679,202.72671,42,21,278.2089325,277.5739325,97.70501733333333,277.2086474999999,162.85621899999995,167.135764,134.731493,203.322995
8680,221.196584,42,22,278.5215452777779,278.4565608333333,97.44778933333335,278.02333833333336,183.995366,157.34593,145.364207,181.210546
8681,244.93426,42,23,278.83415805555546,281.88346333333334,97.19056133333333,281.1601175,230.316677,155.304377,162.062449,153.922544
8682,240.894977,43,0,279.14677083333333,283.59364,96.93333333333334,282.60977500000007,246.979841,149.99754099999996,188.967456,141.614845
8683,230.702076,43,1,279.3913255555555,283.79431583333337,96.88678238888889,282.8463675,238.67732400000003,148.26267099999995,196.373974,132.23292
8684,218.92392400000003,43,2,279.6358802777778,283.75513750000005,96.84023144444444,282.8418775,223.940456,154.822301,184.569647,130.06809199999998
8685,198.255541,43,3,279.8804349999999,283.6340866666667,96.79368050000001,282.9680808333333,210.121636,162.85621899999995,167.135764,134.731493
8686,171.523725,43,4,281.12924833333335,283.5155033333333,96.42634255555556,282.7777325,195.41684,183.995366,157.34593,145.364207
8687,142.630477,43,5,282.3780616666666,283.4839991666666,96.05900461111112,282.59356249999996,174.883043,230.316677,155.304377,162.062449
8688,123.747497,43,6,281.3617808333334,283.65617166666675,95.67975791666667,282.615335,148.635097,246.979841,149.99754099999996,188.967456
8689,107.973155,43,7,281.5325955555556,284.4133758333333,94.88180458333335,283.4603558333333,142.051229,238.67732400000003,148.26267099999995,196.373974
8690,105.324564,43,8,281.70341027777783,284.36099500000006,94.08385125,283.5423583333333,138.479705,223.940456,154.822301,184.569647
8691,106.336317,43,9,281.8742250000001,283.72016666666667,93.28589791666667,282.84671583333335,138.05481,210.121636,162.85621899999995,167.135764
8692,112.373782,43,10,280.08431749999994,282.4102425,89.08819327777776,280.50779,148.803452,195.41684,183.995366,157.34593
8693,132.965475,43,11,278.29441,279.81417,84.8904886388889,276.3639758333333,164.372247,174.883043,230.316677,155.304377
8694,154.312477,43,12,276.5045025,277.89863083333336,80.692784,273.94629166666664,194.701135,148.635097,246.979841,149.99754099999996
8695,162.561776,43,13,276.22875694444446,277.09373666666664,76.037282,273.00682666666665,189.955137,142.051229,238.67732400000003,148.26267099999995
8696,158.21223600000005,43,14,275.9530113888889,276.74684583333334,71.38178,272.2986358333333,176.04684,138.479705,223.940456,154.822301
8697,150.90056299999995,43,15,275.67726583333337,276.67558749999995,66.726278,271.5256716666667,163.396191,138.05481,210.121636,162.85621899999995
8698,142.662283,43,16,275.9658866666669,277.23052583333333,62.88000163888889,270.8807058333333,150.371756,148.803452,195.41684,183.995366
8699,144.735877,43,17,276.25450749999976,277.34452250000004,59.03372527777778,270.21197083333334,141.740574,164.372247,174.883043,230.316677
8700,149.855752,43,18,276.54312833333336,277.5499166666668,55.187448916666675,269.3960108333333,138.329389,194.701135,148.635097,246.979841
8701,137.279953,43,19,276.2499872222223,277.03137833333335,55.50426494444445,268.40945500000004,134.216725,189.955137,142.051229,238.67732400000003
8702,139.642048,43,20,275.95684611111113,276.2148058333333,55.82108097222221,267.6813666666667,130.728377,176.04684,138.479705,223.940456
8703,148.29705,43,21,275.66370500000005,275.54993916666666,56.137897,267.53269,153.559471,163.396191,138.05481,210.121636
8704,177.289303,43,22,274.38318388888894,274.5575483333334,60.213944666666656,267.49074666666667,176.421629,150.371756,148.803452,195.41684
8705,215.286165,43,23,273.1026627777777,274.15950666666663,64.28999233333334,267.18372666666664,211.094667,141.740574,164.372247,174.883043
8706,239.128492,44,0,271.8221416666667,273.67001500000003,68.36604,267.07889916666664,233.862628,138.329389,194.701135,148.635097
8707,236.53099,44,1,271.1558611111111,273.1115383333334,68.28207250000001,266.77756999999997,229.561568,134.216725,189.955137,142.051229
8708,221.878592,44,2,270.4895805555556,272.4643433333333,68.19810499999998,266.25503166666664,215.873735,130.728377,176.04684,138.479705
8709,202.676308,44,3,269.82329999999996,271.78564916666664,68.1141375,265.5326025,203.271187,153.559471,163.396191,138.05481
8710,168.915789,44,4,269.3684977777779,271.14215499999995,67.559425,264.90439833333335,183.090678,176.421629,150.371756,148.803452
8711,147.587821,44,5,268.9136955555554,270.60284083333335,67.0047125,264.35921833333333,164.348197,211.094667,141.740574,164.372247
8712,134.421334,44,6,269.3804416666667,271.05820166666666,70.70529175,266.1957666666667,145.75188300000005,233.862628,138.329389,194.701135
8713,128.13255800000002,44,7,269.0508988888888,270.6112491666667,70.12785605555554,265.1028625,137.937752,229.561568,134.216725,189.955137
8714,124.986167,44,8,268.72135611111116,270.21848750000004,69.55042036111111,264.4035433333334,132.833214,215.873735,130.728377,176.04684
8715,128.391001,44,9,268.3918133333333,269.9278708333333,68.97298466666668,263.950265,133.338257,203.271187,153.559471,163.396191
8716,139.52508,44,10,268.0579758333333,269.69545,67.9048333611111,263.6410266666667,132.746034,183.090678,176.421629,150.371756
8717,155.85906799999995,44,11,267.7241383333334,269.39227750000003,66.83668205555556,263.4287366666667,133.556708,164.348197,211.094667,141.740574
8718,180.310967,44,12,267.3903008333334,269.1150966666667,65.76853075000001,263.17906166666666,141.944022,145.75188300000005,233.862628,138.329389
8719,191.005292,44,13,268.45744500000006,269.51301500000005,59.07795733333333,262.7817925,156.796683,137.937752,229.561568,134.216725
8720,164.03608,44,14,269.52458916666654,270.12691750000005,52.38738391666666,261.98746666666665,168.375586,132.833214,215.873735,130.728377
8721,152.642557,44,15,270.59173333333337,270.81221666666664,45.6968105,261.5791191666666,182.268265,133.338257,203.271187,153.559471
8722,149.812708,44,16,271.9779438888889,271.5880966666667,41.86484266666666,261.49053833333335,162.737948,132.746034,183.090678,176.421629
8723,134.71183200000002,44,17,273.3641544444444,272.31086500000004,38.032874833333345,261.70149583333335,165.691044,133.556708,164.348197,211.094667
8724,139.682349,44,18,274.75036500000004,272.8493066666667,34.20090700000001,261.9919466666667,167.57693700000004,141.944022,145.75188300000005,233.862628
8725,139.585183,44,19,274.4257183333333,273.1464475,36.044965749999996,262.30892750000004,159.578426,156.796683,137.937752,229.561568
8726,145.20381,44,20,274.10107166666666,273.17004833333334,37.8890245,262.5105,168.217259,168.375586,132.833214,215.873735
8727,161.729127,44,21,273.77642499999996,272.8741516666667,39.73308325,262.9093466666667,168.36456299999998,182.268265,133.338257,203.271187
8728,184.052378,44,22,272.70671166666654,272.332125,46.405852527777775,263.2763691666667,179.220975,162.737948,132.746034,183.090678
8729,232.696732,44,23,271.6369983333334,272.0160733333334,53.07862180555555,263.52793750000006,186.046064,165.691044,133.556708,164.348197
8730,246.53845,45,0,270.567285,271.636855,59.75139108333334,264.0058108333333,189.299781,167.57693700000004,141.944022,145.75188300000005
8731,254.261684,45,1,270.64572583333336,271.29344833333334,62.39914969444445,264.7601266666667,192.09455,159.578426,156.796683,137.937752
8732,238.869309,45,2,270.72416666666663,270.8633825,65.04690830555556,265.52003833333333,189.811838,168.217259,168.375586,132.833214
8733,222.001405,45,3,270.8026075,270.76087250000006,67.69466691666666,266.34801250000004,181.615919,168.36456299999998,182.268265,133.338257
8734,185.511879,45,4,270.9606772222222,270.94311500000003,69.78280883333333,267.2273125,158.081335,179.220975,162.737948,132.746034
8735,158.51461899999995,45,5,271.1187469444444,271.4131525000001,71.87095075,268.0843541666666,140.56116699999998,186.046064,165.691044,133.556708
8736,146.739312,45,6,270.24353750000006,270.3440533333333,74.96753749999999,267.80515333333335,120.832779,189.299781,167.57693700000004,141.944022
8737,131.54756899999998,45,7,270.5916133333333,270.59443,76.70426472222222,268.2675066666667,117.149225,192.09455,159.578426,156.796683
8738,126.182124,45,8,270.93968916666665,271.0122583333333,78.44099194444443,268.833585,109.650849,189.811838,168.217259,168.375586
8739,125.394738,45,9,271.287765,271.46730500000007,80.17771916666668,269.395965,105.119557,181.615919,168.36456299999998,182.268265
8740,135.625748,45,10,271.60893194444446,271.9623583333333,82.76259861111112,270.11552666666665,105.299927,158.081335,179.220975,162.737948
8741,154.374753,45,11,271.9300988888889,272.2900566666667,85.34747805555554,270.9431566666667,108.651801,140.56116699999998,186.046064,165.691044
8742,180.222254,45,12,272.2512658333334,272.61785083333336,87.93235750000001,271.6414866666667,119.943956,120.832779,189.299781,167.57693700000004
8743,182.448172,45,13,273.9169983333333,273.2990941666667,82.67166605555556,272.3239541666667,134.47775900000002,117.149225,192.09455,159.578426
8744,176.38049099999995,45,14,275.5827308333333,274.38669833333336,77.41097461111111,273.036995,156.811557,109.650849,189.811838,168.217259
8745,165.35808799999995,45,15,277.24846333333335,275.8071633333334,72.15028316666667,273.5329583333333,181.813826,105.119557,181.615919,168.36456299999998
8746,158.989877,45,16,278.38500694444434,277.1003958333334,69.46252572222222,273.5685716666667,189.502593,105.299927,158.081335,179.220975
8747,153.317893,45,17,279.5215505555557,278.15889,66.7747682777778,273.3837958333334,179.996099,108.651801,140.56116699999998,186.046064
8748,137.889734,45,18,280.6580941666667,279.1110133333333,64.08701083333334,273.652675,197.427844,119.943956,120.832779,189.299781
8749,136.195752,45,19,280.4006097222222,279.2892175,66.36634055555555,273.97011083333337,200.443027,134.47775900000002,117.149225,192.09455
8750,127.421306,45,20,280.1431252777777,278.8980716666667,68.64567027777777,274.13845166666675,199.278639,156.811557,109.650849,189.811838
8751,142.351588,45,21,279.88564083333335,278.06787166666663,70.925,274.11792666666673,202.72671,181.813826,105.119557,181.615919
8752,164.974412,45,22,278.49512527777784,277.1776666666667,76.53237963888888,273.83767416666666,221.196584,189.502593,105.299927,158.081335
8753,205.685077,45,23,277.10460972222216,276.54166083333337,82.1397592777778,273.6813833333334,244.93426,179.996099,108.651801,140.56116699999998
8754,226.562829,46,0,275.7140941666666,276.03466083333336,87.74713891666666,273.61590000000007,240.894977,197.427844,119.943956,120.832779
8755,224.004325,46,1,275.54715916666675,275.682565,89.1385965,273.66942166666666,230.702076,200.443027,134.47775900000002,117.149225
8756,207.992138,46,2,275.38022416666655,275.5530066666667,90.53005408333333,273.79275083333334,218.92392400000003,199.278639,156.811557,109.650849
8757,203.722622,46,3,275.2132891666667,275.48388083333333,91.92151166666666,274.0438383333334,198.255541,202.72671,181.813826,105.119557
8758,177.975298,46,4,275.10357694444457,275.5182858333333,92.68085044444446,274.39742083333334,171.523725,221.196584,189.502593,105.299927
8759,150.476892,46,5,274.9938647222221,275.6364558333333,93.44018922222223,274.53794666666664,142.630477,244.93426,179.996099,108.651801
8760,129.144914,46,6,274.3243133333334,275.10513166666664,93.2110035,273.59203916666667,123.747497,240.894977,197.427844,119.943956
8761,117.430141,46,7,274.57323305555565,275.3560058333333,94.15438858333334,273.90356749999995,107.973155,230.702076,200.443027,134.47775900000002
8762,114.87348,46,8,274.8221527777777,275.6858191666667,95.09777366666667,274.6869,105.324564,218.92392400000003,199.278639,156.811557
8763,114.749302,46,9,275.0710725,275.98463583333336,96.04115875000001,275.1312125,106.336317,198.255541,202.72671,181.813826
8764,122.752762,46,10,275.2490902777777,276.1447591666667,96.29966138888888,275.518275,112.373782,171.523725,221.196584,189.502593
8765,142.315773,46,11,275.4271080555556,276.22375750000003,96.55816402777778,275.75166666666667,132.965475,142.630477,244.93426,179.996099
8766,166.654622,46,12,275.6051258333333,276.31459333333333,96.81666666666666,275.85652,154.312477,123.747497,240.894977,197.427844
8767,172.215584,46,13,276.93305472222215,276.5921808333333,94.99780222222222,275.9478291666666,162.561776,107.973155,230.702076,200.443027
8768,161.495234,46,14,278.26098361111116,277.2456041666667,93.17893777777779,276.5693758333334,158.21223600000005,105.324564,218.92392400000003,199.278639
8769,149.568157,46,15,279.58891250000005,278.3373775,91.36007333333333,277.5050541666667,150.90056299999995,106.336317,198.255541,202.72671
8770,141.366413,46,16,280.7376141666665,279.3524016666666,89.78171555555558,278.34598250000005,142.662283,112.373782,171.523725,221.196584
8771,155.671896,46,17,281.88631583333347,280.38197583333334,88.20335777777778,279.06072166666667,144.735877,132.965475,142.630477,244.93426
8772,137.652095,46,18,283.0350175,281.06998416666664,86.625,279.56104166666665,149.855752,154.312477,123.747497,240.894977
8773,147.94683500000005,46,19,283.12792944444453,281.546245,87.80555555555554,279.89487833333334,137.279953,162.561776,107.973155,230.702076
8774,143.82493300000004,46,20,283.22084138888886,281.27081666666663,88.9861111111111,279.99979916666666,139.642048,158.21223600000005,105.324564,218.92392400000003
8775,155.571753,46,21,283.3137533333334,281.1092491666667,90.16666666666667,280.05199749999997,148.29705,150.90056299999995,106.336317,198.255541
8776,175.583406,46,22,282.8142375000001,280.82645750000006,91.60833333333335,280.0420450000001,177.289303,142.662283,112.373782,171.523725
8777,200.371899,46,23,282.31472166666657,280.7750841666667,93.05000000000001,280.0888958333333,215.286165,144.735877,132.965475,142.630477
8778,214.375951,47,0,281.81520583333327,280.77134,94.49166666666667,280.1540191666667,239.128492,149.855752,154.312477,123.747497
8779,207.980794,47,1,281.7334633333333,280.76709666666665,94.55922416666668,280.2215016666667,236.53099,137.279953,162.561776,107.973155
8780,193.628244,47,2,281.6517208333334,280.72985,94.62678166666667,280.2765958333334,221.878592,139.642048,158.21223600000005,105.324564
8781,185.713912,47,3,281.5699783333333,280.70844500000004,94.69433916666668,280.2608983333333,202.676308,148.29705,150.90056299999995,106.336317
8782,167.61199299999996,47,4,281.525071111111,280.64309,95.41477083333335,280.21865083333336,168.915789,177.289303,142.662283,112.373782
8783,145.46928799999995,47,5,281.480163888889,280.56254000000007,96.1352025,280.13344,147.587821,215.286165,144.735877,132.965475
8784,119.122535,47,6,281.18347666666665,280.23578833333335,96.36568525,279.53412,134.421334,239.128492,149.855752,154.312477
8785,112.9671,47,7,281.171765,280.51050000000004,96.8258144722222,279.74606833333337,128.13255800000002,236.53099,137.279953,162.561776
8786,106.585428,47,8,281.1600533333334,280.52131416666674,97.28594369444447,279.96203583333335,124.986167,221.878592,139.642048,158.21223600000005
8787,103.037719,47,9,281.1483416666667,280.44843583333335,97.74607291666666,279.9541175,128.391001,202.676308,148.29705,150.90056299999995
8788,109.631613,47,10,281.0793061111112,280.3446916666667,97.63349305555556,280.05823000000004,139.52508,168.915789,177.289303,142.662283
8789,127.891703,47,11,281.0102705555554,280.29574833333334,97.52091319444445,280.0305,155.85906799999995,147.587821,215.286165,144.735877
8790,148.63939299999996,47,12,280.94123500000006,280.38257666666664,97.40833333333332,279.80866333333336,180.310967,134.421334,239.128492,149.855752
8791,155.508574,47,13,281.44141722222236,280.7285508333333,94.40555555555558,279.98500000000007,191.005292,128.13255800000002,236.53099,137.279953
8792,145.335939,47,14,281.94159944444436,281.246875,91.40277777777776,280.26726333333335,164.03608,124.986167,221.878592,139.642048
8793,141.498928,47,15,282.44178166666666,281.4136725,88.39999999999999,280.1908166666667,152.642557,128.391001,202.676308,148.29705
8794,128.055874,47,16,282.5496416666668,281.9407125,84.87371555555553,280.5564725,149.812708,139.52508,168.915789,177.289303
8795,130.172087,47,17,282.6575016666665,283.11556666666667,81.34743111111108,280.8524883333334,134.71183200000002,155.85906799999995,147.587821,215.286165
8796,136.787002,47,18,282.7653616666667,283.98479000000003,77.82114666666666,280.46173333333337,139.682349,180.310967,134.421334,239.128492
8797,121.753285,47,19,281.84541416666667,283.6136191666667,76.70214188888887,279.24338,139.585183,191.005292,128.13255800000002,236.53099
8798,124.520178,47,20,280.9254666666667,282.17978166666666,75.58313711111113,277.57249083333335,145.20381,164.03608,124.986167,221.878592
8799,133.125174,47,21,280.0055191666667,281.06731916666666,74.46413233333332,276.43343166666665,161.729127,152.642557,128.391001,202.676308
8800,164.909402,47,22,278.69786833333325,280.0356216666667,73.55561875,275.6206666666667,184.052378,149.812708,139.52508,168.915789
8801,190.498154,47,23,277.3902175000001,279.13770416666665,72.64710516666666,275.1104075,232.696732,134.71183200000002,155.85906799999995,147.587821
8802,200.648765,48,0,276.08256666666665,278.36275250000006,71.73859158333333,274.71607250000005,246.53845,139.682349,180.310967,134.421334
8803,198.772804,48,1,274.77097944444455,277.4500908333333,70.64765772222223,273.9129666666667,254.261684,139.585183,191.005292,128.13255800000002
8804,189.249849,48,2,273.45939222222205,276.3539208333333,69.55672386111111,272.0141633333334,238.869309,145.20381,164.03608,124.986167
8805,170.716473,48,3,272.147805,274.89006666666666,68.46578999999998,269.75885583333337,222.001405,161.729127,152.642557,128.391001
8806,153.751738,48,4,271.5208066666667,273.5007183333333,66.81981363888889,267.8850566666667,185.511879,184.052378,149.812708,139.52508
8807,131.318285,48,5,270.8938083333333,272.3226775,65.17383727777779,266.10302583333333,158.51461899999995,232.696732,134.71183200000002,155.85906799999995
8808,132.137306,48,6,271.360635,273.15771916666665,69.45081841666668,266.4885666666667,146.739312,246.53845,139.682349,180.310967
8809,123.49396000000002,48,7,270.8341291666666,272.55098000000004,68.77653622222222,265.2755966666667,131.54756899999998,254.261684,139.585183,191.005292
8810,119.080208,48,8,270.3076233333333,272.0299141666667,68.10225402777779,264.56649,126.182124,238.869309,145.20381,164.03608
8811,119.707742,48,9,269.7811175,271.4743900000001,67.42797183333333,264.1417475,125.394738,222.001405,161.729127,152.642557
8812,120.333273,48,10,269.5912541666667,271.0837683333333,66.47698122222222,263.9053083333334,135.625748,185.511879,184.052378,149.812708
8813,128.935585,48,11,269.4013908333333,270.77425666666664,65.52599061111111,263.68187083333333,154.374753,158.51461899999995,232.696732,134.71183200000002
8814,139.694729,48,12,269.2115275,270.62238999999994,64.575,263.5759891666667,180.222254,146.739312,246.53845,139.682349
8815,155.981572,48,13,270.87475111111104,271.2342708333333,56.058345805555575,263.5187016666667,182.448172,131.54756899999998,254.261684,139.585183
8816,167.257155,48,14,272.5379747222223,272.0522399999999,47.541691611111084,262.8752091666666,176.38049099999995,126.182124,238.869309,145.20381
