,load,day,hour,GFS_temp,NAM_temp,GFS_hum,NAM_dew,load_t_72,load_t_78,load_t_84,load_t_90
4809,234.141,246,15,285.6083333333333,285.2817374999999,93.49166666666667,284.44286166666666,225.987,178.23,315.026,267.717
4810,246.348,246,16,286.39677472222235,285.8107933333334,92.51299011111111,285.0229716666667,235.228,192.816,269.178,302.6740000000001
4811,241.351,246,17,287.18521611111095,286.6525,91.53431355555557,285.7480008333333,247.637,231.249,221.602,339.899
4812,237.767,246,18,287.9736575,287.2407666666666,90.555637,286.3707275000001,259.842,252.972,199.371,363.504
4813,229.87,246,19,288.2074383333335,287.6920841666667,92.36273105555557,286.8784,251.932,243.827,184.722,373.8730000000001
4814,236.966,246,20,288.4412191666665,287.7292666666667,94.16982511111111,287.1498975,253.672,228.398,179.505,353.144
4815,254.585,246,21,288.675,287.8695308333334,95.97691916666668,287.32610750000003,275.013,225.987,178.23,315.026
4816,277.672,246,22,288.6245525,287.96801249999993,96.24561944444444,287.4088883333333,308.158,235.228,192.816,269.178
4817,287.601,246,23,288.57410500000003,287.77706666666666,96.51431972222223,287.2036341666667,340.622,247.637,231.249,221.602
4818,294.902,247,0,288.52365749999996,287.45462000000003,96.78302000000001,286.5731866666667,365.121,259.842,252.972,199.371
4819,292.372,247,1,287.815765,286.76261999999997,95.84733377777779,285.63948250000004,368.346,251.932,243.827,184.722
4820,274.775,247,2,287.10787250000004,286.14571166666667,94.91164755555558,285.03474000000006,349.9890000000001,253.672,228.398,179.505
4821,246.055,247,3,286.39998,285.815965,93.97596133333333,284.6348074999999,313.376,275.013,225.987,178.23
4822,217.993,247,4,286.38054222222223,285.615405,94.28397422222223,284.4423875,259.322,308.158,235.228,192.816
4823,174.2,247,5,286.3611044444445,285.47032,94.59198711111111,284.454845,216.203,340.622,247.637,231.249
4824,167.65900000000005,247,6,286.1999825,286.266875,95.89166666666667,285.435865,193.224,365.121,259.842,252.972
4825,158.68,247,7,286.1166472222222,286.4787508333333,95.15833333333335,285.4698808333333,178.42,368.346,251.932,243.827
4826,151.766,247,8,286.0333119444445,286.50619750000004,94.425,285.4291600000001,174.398,349.9890000000001,253.672,228.398
4827,147.35,247,9,285.9499766666667,286.31986333333333,93.69166666666666,285.4656241666667,172.51,313.376,275.013,225.987
4828,147.095,247,10,286.58331777777784,286.2390883333333,91.33513899999998,285.60605999999996,192.701,259.322,308.158,235.228
4829,154.017,247,11,287.21665888888884,286.55588,88.97861133333333,285.7791508333333,223.938,216.203,340.622,247.637
4830,155.072,247,12,287.85,287.37822250000005,86.62208366666665,286.17544916666674,244.124,193.224,365.121,259.842
4831,156.164,247,13,290.15833333333336,288.5093550000001,75.37417672222222,286.7315208333333,232.715,178.42,368.346,251.932
4832,158.352,247,14,292.46666666666664,289.6455316666667,64.12626977777778,287.12298499999997,212.901,174.398,349.9890000000001,253.672
4833,163.806,247,15,294.77500000000003,290.58890333333335,52.878362833333334,287.40759916666667,206.414,172.51,313.376,275.013
4834,167.144,247,16,296.26944444444445,292.01133916666674,48.6783398888889,287.8371716666667,212.232,192.701,259.322,308.158
4835,173.842,247,17,297.76388888888886,294.4281275,44.47831694444444,288.18324,202.087,223.938,216.203,340.622
4836,178.362,247,18,299.2583333333333,296.47944249999995,40.278294,288.4737525,201.866,244.124,193.224,365.121
4837,186.55,247,19,299.3828844444445,297.80713166666663,40.908478611111114,288.16881666666666,206.627,232.715,178.42,368.346
4838,204.263,247,20,299.50743555555556,298.2674333333334,41.538663222222226,287.79659999999996,216.407,212.901,174.398,349.9890000000001
4839,229.246,247,21,299.6319866666667,297.98910916666665,42.16884783333334,287.7357999999999,242.866,206.414,172.51,313.376
4840,261.021,247,22,297.7352055555555,296.99245416666673,47.88281102777777,287.88549,272.942,212.232,192.701,259.322
4841,294.826,247,23,295.8384244444445,295.53863,53.59677422222222,287.77568833333333,303.988,202.087,223.938,216.203
4842,319.483,248,0,293.94164333333333,294.3518575,59.31073741666666,287.59602416666667,323.715,201.866,244.124,193.224
4843,333.932,248,1,293.31942888888904,293.39696000000004,62.08475555555555,287.50498833333336,327.939,206.627,232.715,178.42
4844,313.456,248,2,292.6972144444444,292.6182225,64.85877369444444,287.69751583333334,312.898,216.407,212.901,174.398
4845,277.35400000000004,248,3,292.075,291.9924558333333,67.63279183333333,288.0676174999999,279.05,242.866,206.414,172.51
4846,230.806,248,4,291.9972141666667,291.5982816666667,68.95699666666667,288.5402633333333,236.456,272.942,212.232,192.701
4847,222.775,248,5,291.9194283333333,291.4540641666667,70.2812015,288.8428525,219.259,303.988,202.087,223.938
4848,201.03,248,6,291.31761000000006,290.2969008333334,76.89166666666667,288.34740500000004,177.25799999999995,323.715,201.866,244.124
4849,194.614,248,7,291.5487161111112,290.48620500000004,77.43067277777779,288.629,164.105,327.939,206.627,232.715
4850,188.756,248,8,291.77982222222204,290.7625391666666,77.96967888888888,288.7884883333334,157.458,312.898,216.407,212.901
4851,189.553,248,9,292.0109283333333,291.0189341666667,78.508685,289.1101016666667,153.46,279.05,242.866,206.414
4852,199.727,248,10,292.58244944444436,291.1167758333334,78.05856777777778,289.5608108333334,153.195,236.456,272.942,212.232
4853,242.813,248,11,293.15397055555565,291.55876166666667,77.60845055555554,290.25393166666674,162.281,219.259,303.988,202.087
4854,257.1,248,12,293.72549166666664,292.27622999999994,77.15833333333333,291.12426666666664,180.319,177.25799999999995,323.715,201.866
4855,248.674,248,13,295.81578499999983,292.84878083333336,70.15555555555555,291.9099641666666,203.557,164.105,327.939,206.627
4856,246.664,248,14,297.90607833333354,293.66494083333333,63.15277777777777,292.46599666666674,208.669,157.458,312.898,216.407
4857,244.468,248,15,299.9963716666666,294.6270733333333,56.150000000000006,292.79713,206.718,153.46,279.05,242.866
4858,272.995,248,16,301.1423430555555,296.2981633333333,52.36388888888889,293.07243500000004,211.255,153.195,236.456,272.942
4859,297.906,248,17,302.2883144444445,298.460395,48.577777777777776,293.5309966666667,213.41,162.281,219.259,303.988
4860,327.013,248,18,303.4342858333334,300.2716483333333,44.791666666666664,293.868155,217.68400000000003,180.319,177.25799999999995,323.715
4861,345.88,248,19,302.73944527777763,300.8404825,47.00221502777779,293.80557749999997,220.752,203.557,164.105,327.939
4862,378.692,248,20,302.04460472222235,300.66693749999996,49.21276338888888,293.7803658333334,235.283,208.669,157.458,312.898
4863,411.01,248,21,301.34976416666666,299.9568125,51.42331175,293.5806766666666,242.849,206.718,153.46,279.05
4864,442.439,248,22,299.4246541666667,298.5647758333333,59.69609672222223,293.250205,263.073,211.255,153.195,236.456
4865,464.236,248,23,297.4995441666667,296.5239366666667,67.96888169444443,292.83675666666664,275.618,213.41,162.281,219.259
4866,478.526,249,0,295.5744341666668,294.90212916666667,76.24166666666666,292.58833166666665,292.279,217.68400000000003,180.319,177.25799999999995
4867,482.696,249,1,294.9579475,294.0516408333333,78.97500000000001,292.31844333333333,290.921,220.752,203.557,164.105
4868,460.046,249,2,294.34146083333343,293.82601416666665,81.70833333333333,292.04016499999994,277.147,235.283,208.669,157.458
4869,408.087,249,3,293.72497416666664,293.6582916666667,84.44166666666665,291.8013,250.988,242.849,206.718,153.46
4870,351.4190000000001,249,4,293.36387166666674,293.7448558333333,87.00672455555558,292.0689641666667,218.39,263.073,211.255,153.195
4871,289.514,249,5,293.0027691666666,294.015265,89.57178244444447,292.5075,193.26,275.618,213.41,162.281
4872,260.798,249,6,291.4333091666667,293.9429983333333,96.31666666666666,291.95047000000005,173.138,292.279,217.68400000000003,180.319
4873,244.87,249,7,291.2185391666666,293.9089491666667,96.89094847222223,292.2024016666667,162.437,290.921,220.752,203.557
4874,228.159,249,8,291.0037691666668,294.011905,97.46523027777778,292.4661633333334,155.745,277.147,235.283,208.669
4875,220.606,249,9,290.78899916666677,293.92062000000004,98.03951208333332,292.8418133333334,154.208,250.988,242.849,206.718
4876,231.614,249,10,291.3389986111111,293.86739250000005,97.26258069444445,293.00399500000003,156.243,218.39,263.073,211.255
4877,268.423,249,11,291.8889980555555,293.9200775,96.48564930555555,292.87373333333335,165.28599999999997,193.26,275.618,213.41
4878,290.09,249,12,292.4389975000001,293.9974508333334,95.70871791666666,292.70624,186.577,173.138,292.279,217.68400000000003
4879,283.156,249,13,293.58452222222223,294.23517416666664,91.43081194444444,292.8265383333333,205.915,162.437,290.921,220.752
4880,284.173,249,14,294.7300469444444,294.6760658333333,87.15290597222223,293.4757,223.565,155.745,277.147,235.283
4881,305.291,249,15,295.8755716666667,294.872385,82.875,293.8987191666667,234.141,154.208,250.988,242.849
4882,312.752,249,16,295.97543444444443,295.36152083333343,84.37777777777777,293.5016816666667,246.348,156.243,218.39,263.073
4883,315.413,249,17,296.0752972222222,295.5962691666667,85.88055555555555,293.1434808333334,241.351,165.28599999999997,193.26,275.618
4884,282.85,249,18,296.17516,295.465545,87.38333333333333,293.15115166666664,237.767,186.577,173.138,292.279
4885,271.596,249,19,295.70566222222214,296.1248533333334,88.5361111111111,293.41185666666667,229.87,205.915,162.437,290.921
4886,275.79,249,20,295.23616444444457,295.7234066666667,89.68888888888888,293.26007583333336,236.966,223.565,155.745,277.147
4887,290.427,249,21,294.76666666666665,295.5145333333333,90.84166666666665,293.5890591666667,254.585,234.141,154.208,250.988
4888,326.266,249,22,293.7660141666666,295.3504883333333,92.29722222222223,293.6349241666667,277.672,246.348,156.243,218.39
4889,365.452,249,23,292.7653616666668,294.87589083333336,93.75277777777775,293.48026,287.601,241.351,165.28599999999997,193.26
4890,381.681,250,0,291.7647091666667,294.4681066666667,95.20833333333333,293.26288583333337,294.902,237.767,186.577,173.138
4891,377.641,250,1,291.3186872222223,294.14386333333334,95.59722222222221,293.23694,292.372,229.87,205.915,162.437
4892,351.2940000000001,250,2,290.8726652777778,294.0167675,95.98611111111113,293.2098858333333,274.775,236.966,223.565,155.745
4893,314.016,250,3,290.4266433333333,293.9224975000001,96.375,293.33746833333333,246.055,254.585,234.141,154.208
4894,270.681,250,4,290.3844288888889,293.8006666666667,96.5222222222222,293.28133833333334,217.993,277.672,246.348,156.243
4895,223.562,250,5,290.3422144444444,293.4325,96.66944444444447,292.89642499999997,174.2,287.601,241.351,165.28599999999997
4896,219.452,250,6,287.1666666666667,288.2323183333334,96.29468000000001,287.44780083333336,167.65900000000005,294.902,237.767,186.577
4897,206.181,250,7,287.07277055555556,288.29596666666663,96.32244727777778,287.5033916666667,158.68,292.372,229.87,205.915
4898,196.411,250,8,286.97887444444444,288.2534416666667,96.35021455555557,287.5937925,151.766,274.775,236.966,223.565
4899,195.381,250,9,286.8849783333333,288.28486833333335,96.37798183333332,287.8060775,147.35,246.055,254.585,234.141
4900,206.389,250,10,287.09776722222233,288.06725416666666,95.42305366666666,287.61685000000006,147.095,217.993,277.672,246.348
4901,244.91,250,11,287.3105561111111,288.07361916666673,94.46812550000003,287.4617241666667,154.017,174.2,287.601,241.351
4902,251.807,250,12,287.52334500000006,288.51383250000003,93.51319733333334,287.6655266666667,155.072,167.65900000000005,294.902,237.767
4903,239.143,250,13,289.5461733333333,289.0300583333334,81.62913794444445,287.84101833333335,156.164,158.68,292.372,229.87
4904,225.857,250,14,291.5690016666667,290.1768425,69.74507855555554,287.7527666666667,158.352,151.766,274.775,236.966
4905,222.138,250,15,293.59182999999996,292.3865400000001,57.861019166666665,287.7108808333334,163.806,147.35,246.055,254.585
4906,226.04,250,16,294.67676750000004,294.0680333333334,52.20824227777778,287.0490091666666,167.144,147.095,217.993,277.672
4907,232.715,250,17,295.76170499999995,295.0747016666666,46.555465388888884,286.3432850000001,173.842,154.017,174.2,287.601
4908,241.313,250,18,296.8466425,295.57524916666665,40.902688500000004,285.7790258333334,178.362,155.072,167.65900000000005,294.902
4909,249.995,250,19,296.5423058333334,295.78597583333334,41.41685208333335,285.6777816666667,186.55,156.164,158.68,292.372
4910,273.47700000000003,250,20,296.23796916666674,295.60028166666666,41.93101566666666,285.6085233333333,204.263,158.352,151.766,274.775
4911,296.9770000000001,250,21,295.93363250000004,294.6214825,42.44517925,285.2642725,229.246,163.806,147.35,246.055
4912,328.56,250,22,293.96965916666653,293.57796333333334,48.797160055555544,284.7104816666667,261.021,167.144,147.095,217.993
4913,359.539,250,23,292.0056858333335,292.8558666666667,55.14914086111111,283.57519083333335,294.826,173.842,154.017,174.2
4914,384.562,251,0,290.04171249999996,292.2978716666667,61.501121666666656,282.86798333333337,319.483,178.362,155.072,167.65900000000005
4915,387.529,251,1,289.05621388888886,291.62298416666664,64.81463666666666,282.9107358333334,333.932,186.55,156.164,158.68
4916,365.811,251,2,288.07071527777777,291.37149,68.12815166666665,282.8312966666667,313.456,204.263,158.352,151.766
4917,328.985,251,3,287.08521666666667,291.06411916666667,71.44166666666666,282.5910425,277.35400000000004,229.246,163.806,147.35
4918,281.141,251,4,286.4330975,290.6323175,74.30053616666667,282.3550266666667,230.806,261.021,167.144,147.095
4919,239.338,251,5,285.7809783333334,289.93663333333336,77.15940566666667,282.04179000000005,222.775,294.826,173.842,154.017
4920,208.263,251,6,284.84171249999997,284.81974333333335,89.89059166666668,283.7366933333334,201.03,319.483,178.362,155.072
4921,193.952,251,7,284.58540694444446,284.4316075,89.86992333333332,283.53646333333336,194.614,333.932,186.55,156.164
4922,184.49,251,8,284.32910138888883,284.2687200000001,89.84925500000001,283.48309750000004,188.756,313.456,204.263,158.352
4923,186.269,251,9,284.07279583333326,284.1118141666667,89.82858666666668,283.42811333333333,189.553,277.35400000000004,229.246,163.806
4924,199.765,251,10,284.87305666666686,284.0286316666667,86.07461333333333,283.44228916666674,199.727,230.806,261.021,167.144
4925,231.818,251,11,285.6733174999999,284.0064341666667,82.32064,283.4397858333333,242.813,222.775,294.826,173.842
4926,245.985,251,12,286.47357833333336,284.28779916666673,78.56666666666668,283.56166666666667,257.1,201.03,319.483,178.362
4927,234.398,251,13,288.60738555555554,284.8739816666667,67.52004572222224,283.95313666666664,248.674,194.614,333.932,186.55
4928,221.162,251,14,290.7411927777777,285.77473416666675,56.47342477777778,284.60713416666664,246.664,188.756,313.456,204.263
4929,218.427,251,15,292.87499999999994,286.987795,45.42680383333333,285.46617583333335,244.468,189.553,277.35400000000004,229.246
4930,217.771,251,16,293.6319655555555,288.8323408333333,43.39009144444446,286.12494,272.995,199.727,230.806,261.021
4931,221.241,251,17,294.38893111111116,291.60153083333336,41.35337905555556,285.99953583333337,297.906,242.813,222.775,294.826
4932,224.226,251,18,295.14589666666666,293.02,39.31666666666667,284.72316,327.013,257.1,201.03,319.483
4933,234.171,251,19,294.3167013888889,293.489595,44.14755169444445,284.00655333333333,345.88,248.674,194.614,333.932
4934,247.211,251,20,293.48750611111114,293.34350750000004,48.978436722222206,283.7573191666667,378.692,246.664,188.756,313.456
4935,262.512,251,21,292.6583108333333,292.6811216666667,53.80932175,283.6027466666667,411.01,244.468,189.553,277.35400000000004
4936,290.018,251,22,290.8360961111112,291.782705,61.22288116666667,283.42860583333334,442.439,272.995,199.727,230.806
4937,327.029,251,23,289.01388138888876,290.8969641666667,68.63644058333331,282.9626083333333,464.236,297.906,242.813,222.775
4938,352.711,252,0,287.19166666666666,289.91183166666667,76.05,282.9821416666667,478.526,327.013,257.1,201.03
4939,354.57,252,1,286.45432277777775,289.13284000000004,79.05833333333332,283.03193000000005,482.696,345.88,248.674,194.614
4940,336.64,252,2,285.7169788888889,288.5870166666667,82.06666666666668,282.88510333333335,460.046,378.692,246.664,188.756
4941,308.333,252,3,284.979635,288.02502166666665,85.07499999999999,282.6333183333333,408.087,411.01,244.468,189.553
4942,267.85,252,4,284.49475666666666,287.3936658333334,86.78727805555557,282.44161083333336,351.4190000000001,442.439,272.995,199.727
4943,231.701,252,5,284.00987833333335,286.7574916666667,88.49955611111112,282.38184750000005,289.514,464.236,297.906,242.813
4944,186.381,252,6,283.8916666666667,284.15113750000006,92.70843116666668,282.8128341666667,260.798,478.526,327.013,257.1
4945,169.627,252,7,283.54787777777784,283.62918583333334,93.16696133333333,282.4931841666667,244.87,482.696,345.88,248.674
4946,163.16,252,8,283.2040888888888,283.25712416666664,93.6254915,282.2939666666667,228.159,460.046,378.692,246.664
4947,159.256,252,9,282.8603,282.98575250000005,94.08402166666667,282.10895250000004,220.606,408.087,411.01,244.468
4948,158.281,252,10,283.65474444444436,282.7141716666667,90.67447069444444,281.9617816666667,231.614,351.4190000000001,442.439,272.995
4949,167.403,252,11,284.4491888888889,282.78937750000006,87.26491972222222,282.04385916666666,268.423,289.514,464.236,297.906
4950,189.508,252,12,285.2436333333333,283.5796358333334,83.85536875000001,282.5909875,290.09,260.798,478.526,327.013
4951,217.78,252,13,287.2652,284.91000166666663,74.46152202777776,283.5479791666667,283.156,244.87,482.696,345.88
4952,227.076,252,14,289.28676666666667,286.83766583333335,65.06767530555554,284.75979083333334,284.173,228.159,460.046,378.692
4953,229.281,252,15,291.30833333333334,289.3777558333333,55.673828583333325,285.49479750000006,305.291,220.606,408.087,411.01
4954,245.573,252,16,291.9429463888889,291.4139966666667,53.708226972222214,284.87715583333335,312.752,231.614,351.4190000000001,442.439
4955,251.41,252,17,292.5775594444444,292.47986249999997,51.742625361111116,284.43883999999997,315.413,268.423,289.514,464.236
4956,255.03,252,18,293.2121725,292.66688750000003,49.77702374999999,284.0692058333334,282.85,290.09,260.798,478.526
4957,251.001,252,19,292.76770611111107,292.39701666666673,53.4817068888889,283.89703333333335,271.596,283.156,244.87,482.696
4958,258.911,252,20,292.3232397222223,292.02144333333337,57.18639002777777,283.98500000000007,275.79,284.173,228.159,460.046
4959,268.712,252,21,291.87877333333336,291.43088500000005,60.891073166666665,284.171685,290.427,305.291,220.606,408.087
4960,292.253,252,22,289.96699777777775,290.93147166666665,67.5475298888889,284.2657416666666,326.266,312.752,231.614,351.4190000000001
4961,307.159,252,23,288.05522222222226,290.61565666666667,74.20398661111112,283.8959,365.452,315.413,268.423,289.514
4962,324.515,253,0,286.14344666666665,290.34213416666665,80.86044333333334,283.6909983333333,381.681,282.85,290.09,260.798
4963,320.464,253,1,285.35229305555544,290.0680283333333,83.92995072222223,283.55090583333333,377.641,271.596,283.156,244.87
4964,304.494,253,2,284.5611394444447,289.5913033333333,86.99945811111111,283.5664183333334,351.2940000000001,275.79,284.173,228.159
4965,272.021,253,3,283.76998583333335,288.8925,90.06896549999999,283.6603108333333,314.016,290.427,305.291,220.606
4966,233.993,253,4,283.4120627777777,288.2323616666667,91.03557466666665,283.6920391666667,270.681,326.266,312.752,231.614
4967,202.062,253,5,283.0541397222223,287.75870416666663,92.00218383333333,283.6811416666667,223.562,365.452,315.413,268.423
4968,178.451,253,6,283.7045633333333,284.0302266666667,93.03914333333334,282.4925133333333,219.452,381.681,282.85,290.09
4969,163.862,253,7,283.36693111111117,283.9360808333334,93.47648133333335,282.60643833333336,206.181,377.641,271.596,283.156
4970,155.954,253,8,283.02929888888883,283.974395,93.91381933333332,282.5466216666667,196.411,351.2940000000001,275.79,284.173
4971,153.554,253,9,282.69166666666666,283.844495,94.35115733333333,282.4192483333333,195.381,314.016,290.427,305.291
4972,155.231,253,10,283.5148055555556,283.6265,91.42724577777778,282.2669133333334,206.389,270.681,326.266,312.752
4973,165.61900000000003,253,11,284.3379444444444,283.63937,88.50333422222222,282.346905,244.91,223.562,365.452,315.413
4974,188.302,253,12,285.16108333333335,284.9206883333333,85.57942266666669,283.26913083333335,251.807,219.452,381.681,282.85
4975,210.213,253,13,287.51572222222234,286.80747916666667,74.50192127777778,284.4226591666666,239.143,206.181,377.641,271.596
4976,226.662,253,14,289.87036111111104,288.7512191666666,63.42441988888888,285.23366166666665,225.857,196.411,351.2940000000001,275.79
4977,232.051,253,15,292.22499999999997,290.61063499999995,52.346918499999994,285.3266766666667,222.138,195.381,314.016,290.427
4978,246.808,253,16,293.20355166666667,292.0286058333333,48.21161011111112,285.0975916666667,226.04,206.389,270.681,326.266
4979,245.468,253,17,294.1821033333333,292.98428000000007,44.07630172222222,284.868735,232.715,244.91,223.562,365.452
4980,244.24,253,18,295.160655,293.51482833333336,39.94099333333333,284.59551833333336,241.313,251.807,219.452,381.681
4981,240.84,253,19,294.72099222222215,293.63568,42.71993261111111,284.3731675,249.995,239.143,206.181,377.641
4982,252.456,253,20,294.28132944444445,293.44023583333336,45.49887188888889,284.18026249999997,273.47700000000003,225.857,196.411,351.2940000000001
4983,270.415,253,21,293.8416666666667,293.24242,48.27781116666666,284.113945,296.9770000000001,222.138,195.381,314.016
4984,295.498,253,22,291.9820099999999,292.69225666666665,52.35382077777777,284.27359583333345,328.56,226.04,206.389,270.681
4985,308.061,253,23,290.1223533333334,291.83285000000006,56.429830388888895,283.92377000000005,359.539,232.715,244.91,223.562
4986,334.356,254,0,288.26269666666667,291.1728366666666,60.50584,283.92668583333335,384.562,241.313,251.807,219.452
4987,332.925,254,1,287.23105027777774,290.4590216666667,61.359448888888885,283.4618316666666,387.529,249.995,239.143,206.181
4988,310.302,254,2,286.199403888889,289.39149333333336,62.213057777777784,282.4470058333333,365.811,273.47700000000003,225.857,196.411
4989,265.911,254,3,285.16775750000005,288.33460666666673,63.06666666666667,281.7059216666666,328.985,296.9770000000001,222.138,195.381
4990,224.297,254,4,284.5840605555557,287.46439833333335,63.56666666666667,281.39695166666667,281.141,328.56,226.04,206.389
4991,212.368,254,5,284.0003636111109,286.84607166666666,64.06666666666666,281.2212133333333,239.338,359.539,232.715,244.91
4992,190.295,254,6,283.67055166666665,283.1959633333333,68.95956291666667,280.77486416666665,208.263,384.562,241.313,251.807
4993,176.859,254,7,283.2429630555556,282.96529999999996,70.87581972222223,280.96132499999993,193.952,387.529,249.995,239.143
4994,172.40400000000002,254,8,282.81537444444444,283.040995,72.79207652777778,280.67542499999996,184.49,365.811,273.47700000000003,225.857
4995,172.40900000000005,254,9,282.38778583333334,283.01795,74.70833333333333,280.3997333333333,186.269,328.985,296.9770000000001,222.138
4996,189.2,254,10,283.5327577777779,282.9334425,71.39999999999999,280.19439333333327,199.765,281.141,328.56,226.04
4997,234.625,254,11,284.6777297222222,282.9900391666667,68.09166666666667,280.16694583333333,231.818,239.338,359.539,232.715
4998,251.654,254,12,285.82270166666666,285.0953791666667,64.78333333333332,281.2096458333333,245.985,208.263,384.562,241.313
4999,234.139,254,13,288.94977944444446,288.362525,56.29444444444442,282.37943,234.398,193.952,387.529,249.995
5000,217.849,254,14,292.0768572222222,291.66992750000003,47.805555555555564,283.45830750000005,221.162,184.49,365.811,273.47700000000003
5001,211.003,254,15,295.20393499999994,294.2164891666667,39.31666666666667,284.4671675,218.427,186.269,328.985,296.9770000000001
5002,215.822,254,16,296.7109022222223,295.99911916666673,35.83697344444443,285.05883500000004,217.771,199.765,281.141,328.56
5003,222.918,254,17,298.2178694444443,297.0207033333333,32.357280222222236,284.95452666666665,221.241,231.818,239.338,359.539
5004,228.412,254,18,299.72483666666665,297.6458666666667,28.877586999999995,284.85772833333334,224.226,245.985,208.263,384.562
5005,229.403,254,19,299.6804466666666,297.97731250000004,30.583125611111114,284.77886666666666,234.171,234.398,193.952,387.529
5006,244.978,254,20,299.6360566666667,297.980345,32.288664222222216,284.86009333333334,247.211,221.162,184.49,365.811
5007,274.678,254,21,299.5916666666667,297.54868583333337,33.994202833333325,285.1817791666667,262.512,218.427,186.269,328.985
5008,313.27,254,22,296.86666666666673,296.7306291666667,42.19255780555557,285.428855,290.018,217.771,199.765,281.141
5009,353.857,254,23,294.14166666666665,295.5757666666667,50.39091277777777,285.05147833333336,327.029,221.241,231.818,239.338
5010,389.031,255,0,291.41666666666663,294.381485,58.589267750000005,285.01871666666665,352.711,224.226,245.985,208.263
5011,386.232,255,1,290.5243444444445,293.46936,60.70397830555556,284.94784500000003,354.57,234.171,234.398,193.952
5012,361.458,255,2,289.6320222222222,292.66569,62.818688861111106,284.8724425,336.64,247.211,221.162,184.49
5013,315.827,255,3,288.7397,291.79274416666664,64.93339941666667,284.80525833333337,308.333,262.512,218.427,186.269
5014,259.539,255,4,288.18757777777785,290.90793666666667,65.93091019444445,284.75642666666664,267.85,290.018,217.771,199.765
5015,203.324,255,5,287.6354555555555,290.10700916666667,66.92842097222221,284.7074875,231.701,327.029,221.241,231.818
5016,204.272,255,6,286.65002583333336,285.81192666666664,70.97534483333334,284.2811791666667,186.381,352.711,224.226,245.985
5017,191.788,255,7,286.31095027777775,285.45040166666666,70.75954213888888,283.9867666666667,169.627,354.57,234.171,234.398
5018,183.18,255,8,285.97187472222225,285.06115833333337,70.54373944444444,283.5570033333334,163.16,336.64,247.211,221.162
5019,182.637,255,9,285.63279916666664,284.5687000000001,70.32793675,283.29412583333334,159.256,308.333,262.512,218.427
5020,196.381,255,10,286.68306777777775,283.995,67.33733513888889,283.03129083333334,158.281,267.85,290.018,217.771
5021,232.539,255,11,287.7333363888889,283.641155,64.3467335277778,282.6893125000001,167.403,231.701,327.029,221.241
5022,246.188,255,12,288.783605,284.8044458333333,61.35613191666667,283.24601583333333,189.508,186.381,352.711,224.226
5023,234.104,255,13,292.18629222222216,287.37521666666663,52.22100855555555,284.72276583333337,217.78,169.627,354.57,234.171
5024,222.218,255,14,295.5889794444445,292.0369175,43.08588519444445,286.4352783333333,227.076,163.16,336.64,247.211
5025,222.397,255,15,298.9916666666667,295.83362916666664,33.95076183333334,286.49050250000005,229.281,159.256,308.333,262.512
5026,231.61,255,16,300.28333333333325,297.8750258333333,30.757530250000002,286.3503825,245.573,158.281,267.85,290.018
5027,238.83,255,17,301.57500000000005,299.2010616666667,27.56429866666667,286.5342983333333,251.41,167.403,231.701,327.029
5028,246.658,255,18,302.8666666666666,299.9993216666667,24.371067083333333,286.51201000000003,255.03,189.508,186.381,352.711
5029,256.263,255,19,302.513853611111,300.32113416666664,26.373090861111113,286.64740333333333,251.001,217.78,169.627,354.57
5030,280.148,255,20,302.16104055555564,300.18247583333334,28.375114638888878,286.9388583333333,258.911,227.076,163.16,336.64
5031,313.801,255,21,301.8082275,299.56859833333334,30.377138416666664,287.5097858333334,268.712,229.281,159.256,308.333
5032,356.391,255,22,298.7868583333333,298.6047383333333,39.01633411111113,287.9758091666667,292.253,245.573,158.281,267.85
5033,392.235,255,23,295.76548916666667,297.5022325,47.65552980555554,287.80487166666666,307.159,251.41,167.403,231.701
5034,418.414,256,0,292.74412,296.3799333333333,56.2947255,287.86065833333333,324.515,255.03,189.508,186.381
5035,418.422,256,1,291.7905155555556,295.4993816666667,59.87726138888888,287.72792833333335,320.464,251.001,217.78,169.627
5036,395.825,256,2,290.83691111111114,294.70513,63.45979727777779,287.5713266666667,304.494,258.911,227.076,163.16
5037,347.571,256,3,289.88330666666667,293.90899,67.04233316666667,287.49936499999995,272.021,268.712,229.281,159.256
5038,291.748,256,4,289.2666488888888,293.12128583333333,69.81753138888888,287.58969249999996,233.993,292.253,245.573,158.281
5039,250.534,256,5,288.6499911111112,292.3878875,72.5927296111111,287.71078166666666,202.062,307.159,251.41,167.403
5040,219.399,256,6,287.79168666666664,287.3493066666667,73.88156575,285.3329033333334,178.451,324.515,255.03,189.508
5041,205.834,256,7,287.41390222222225,286.80277500000005,75.32110361111111,285.13525333333337,163.862,320.464,251.001,217.78
5042,194.402,256,8,287.03611777777775,286.3909741666667,76.76064147222222,284.6152316666667,155.954,304.494,258.911,227.076
5043,191.03,256,9,286.6583333333333,285.878565,78.20017933333334,284.03396833333335,153.554,272.021,268.712,229.281
5044,203.641,256,10,287.69819527777776,285.17921249999995,74.71483944444445,283.58636416666667,155.231,233.993,292.253,245.573
5045,240.066,256,11,288.73805722222227,284.6161008333333,71.22949955555558,283.2077091666667,165.61900000000003,202.062,307.159,251.41
5046,245.27,256,12,289.77791916666666,286.06117,67.74415966666666,284.0409,188.302,178.451,324.515,255.03
